frozen_pdb_manifest_version,selection_spec_id,pdb_id,release_date,experimental_method,modality,resolution_combined,resolution_band,polymer_entity_count,deposited_protein_instance_count,chain_id,protein_chains_in_entity,chain_length_metadata,chain_length_parsed,num_ca_atoms,fraction_ca_present,num_nonpolymer_ligands,nonpolymer_bound_components,ligand_state,has_metal,organism,is_membrane_annotated,qscore,clashscore,validation_available,validation_quality_fields,mmcif_deposited_url,validation_url_primary,pdb_stratum,entry_exclusion_code,mmcif_sha256,validation_pdf_sha256,download_status,parse_status,graph_status,topology_status
2026-04-02-pdb-neurips-v1,protein_domain_cath_rcsb_v1,6WBX,2020-05-13T00:00:00+0000,ELECTRON MICROSCOPY,cryoem,3.5,2p5_to_3p5,1,1,A,A,1438,,,,1,CA,ligand_or_cofactor_bound,Y,Mycobacteroides abscessus,Y,0.518,4.01,Y,"{""em.atom_inclusion_all_atoms"":0.91,""em.atom_inclusion_backbone"":0.91,""em.author_provided_fsc_resolution_by_cutoff_pt143"":3.48,""em.qscore"":0.518,""geometry.angles_rmsz"":0.6,""geometry.bonds_rmsz"":0.52,""geometry.clashscore"":4.01,""geometry.percent_ramachandran_outliers"":0.08,""geometry.percent_rotamer_outliers"":0.44,""summary.attempted_validation_steps"":""visualanalysis,molprobity,validation-pack,mogul,percentiles,writexml,writecif,writepdf"",""summary.ligands_for_buster_report"":""N"",""summary.report_creation_date"":""2024-11-03T09:19:00+0000""}",https://files.rcsb.org/download/6WBX.cif,https://www.ebi.ac.uk/pdbe/entry-files/6wbx_validation.pdf,stress,length_outside_80_800,,,pending,pending,pending,pending
2026-04-02-pdb-neurips-v1,protein_domain_cath_rcsb_v1,6WBY,2020-05-13T00:00:00+0000,ELECTRON MICROSCOPY,cryoem,3.4,2p5_to_3p5,1,1,A,A,1438,,,,1,CA,ligand_or_cofactor_bound,Y,Mycobacteroides abscessus,Y,0.533,3.23,Y,"{""em.atom_inclusion_all_atoms"":0.807,""em.atom_inclusion_backbone"":0.814,""em.author_provided_fsc_resolution_by_cutoff_pt143"":3.37,""em.qscore"":0.533,""geometry.angles_rmsz"":0.58,""geometry.bonds_rmsz"":0.45,""geometry.clashscore"":3.23,""geometry.percent_ramachandran_outliers"":0.08,""geometry.percent_rotamer_outliers"":0.22,""summary.attempted_validation_steps"":""visualanalysis,molprobity,validation-pack,mogul,percentiles,writexml,writecif,writepdf"",""summary.ligands_for_buster_report"":""N"",""summary.report_creation_date"":""2024-11-09T22:02:00+0000""}",https://files.rcsb.org/download/6WBY.cif,https://www.ebi.ac.uk/pdbe/entry-files/6wby_validation.pdf,stress,length_outside_80_800,,,pending,pending,pending,pending
2026-04-02-pdb-neurips-v1,protein_domain_cath_rcsb_v1,6WU0,2021-02-03T00:00:00+0000,ELECTRON MICROSCOPY,cryoem,3.59,gt_3p5,1,1,B,B,877,,,,0,,apo_like,N,Burkholderia pseudomallei MSHR346,N,0.342,10.72,Y,"{""em.atom_inclusion_all_atoms"":0.733,""em.atom_inclusion_backbone"":0.83,""em.qscore"":0.342,""geometry.angles_rmsz"":0.36,""geometry.bonds_rmsz"":0.13,""geometry.clashscore"":10.72,""geometry.percent_ramachandran_outliers"":0.0,""geometry.percent_rotamer_outliers"":0.0,""summary.attempted_validation_steps"":""visualanalysis,molprobity,validation-pack,validation_schema,percentiles,writexml,writecif,writepdf"",""summary.ligands_for_buster_report"":""N"",""summary.report_creation_date"":""2025-05-17T20:28:00+0000""}",https://files.rcsb.org/download/6WU0.cif,https://www.ebi.ac.uk/pdbe/entry-files/6wu0_validation.pdf,stress,length_outside_80_800,,,pending,pending,pending,pending
2026-04-02-pdb-neurips-v1,protein_domain_cath_rcsb_v1,6WYJ,2021-02-17T00:00:00+0000,ELECTRON MICROSCOPY,cryoem,3.7,gt_3p5,1,1,A,A,422,,,,1,,ligand_or_cofactor_bound,N,Pyrococcus horikoshii (strain ATCC 700860 / DSM 12428 / JCM 9974 / NBRC 100139 / OT-3),N,0.473,5.25,Y,"{""em.atom_inclusion_all_atoms"":0.771,""em.atom_inclusion_backbone"":0.751,""em.qscore"":0.473,""geometry.angles_rmsz"":0.36,""geometry.bonds_rmsz"":0.36,""geometry.clashscore"":5.25,""geometry.percent_ramachandran_outliers"":0.0,""geometry.percent_rotamer_outliers"":0.0,""summary.attempted_validation_steps"":""visualanalysis,mogul,molprobity,validation-pack,validation_schema,percentiles,writexml,writecif,writepdf"",""summary.ligands_for_buster_report"":""N"",""summary.report_creation_date"":""2025-05-06T04:07:00+0000""}",https://files.rcsb.org/download/6WYJ.cif,https://www.ebi.ac.uk/pdbe/entry-files/6wyj_validation.pdf,stress,,,,pending,pending,pending,pending
2026-04-02-pdb-neurips-v1,protein_domain_cath_rcsb_v1,6WYK,2021-02-17T00:00:00+0000,ELECTRON MICROSCOPY,cryoem,4.0,gt_3p5,1,1,A,A,422,,,,1,,ligand_or_cofactor_bound,N,Pyrococcus horikoshii (strain ATCC 700860 / DSM 12428 / JCM 9974 / NBRC 100139 / OT-3),N,0.388,5.97,Y,"{""em.atom_inclusion_all_atoms"":0.796,""em.atom_inclusion_backbone"":0.886,""em.qscore"":0.388,""geometry.angles_rmsz"":0.48,""geometry.bonds_rmsz"":0.33,""geometry.clashscore"":5.97,""geometry.percent_ramachandran_outliers"":0.0,""geometry.percent_rotamer_outliers"":0.0,""summary.attempted_validation_steps"":""visualanalysis,mogul,molprobity,validation-pack,validation_schema,percentiles,writexml,writecif,writepdf"",""summary.ligands_for_buster_report"":""N"",""summary.report_creation_date"":""2025-05-26T05:18:00+0000""}",https://files.rcsb.org/download/6WYK.cif,https://www.ebi.ac.uk/pdbe/entry-files/6wyk_validation.pdf,stress,,,,pending,pending,pending,pending
2026-04-02-pdb-neurips-v1,protein_domain_cath_rcsb_v1,6X0O,2020-06-10T00:00:00+0000,ELECTRON MICROSCOPY,cryoem,3.3,2p5_to_3p5,1,1,A,A,1098,,,,2,"CA,LHG",ligand_or_cofactor_bound,Y,Mycolicibacterium smegmatis (strain ATCC 700084 / mc(2)155),Y,0.508,1.99,Y,"{""em.atom_inclusion_all_atoms"":0.657,""em.atom_inclusion_backbone"":0.656,""em.author_provided_fsc_resolution_by_cutoff_pt143"":3.25,""em.qscore"":0.508,""geometry.angles_rmsz"":0.56,""geometry.bonds_rmsz"":0.34,""geometry.clashscore"":1.99,""geometry.percent_ramachandran_outliers"":0.0,""geometry.percent_rotamer_outliers"":0.24,""summary.attempted_validation_steps"":""visualanalysis,molprobity,validation-pack,mogul,buster-report,percentiles,writexml,writecif,writepdf"",""summary.ligands_for_buster_report"":""Y"",""summary.report_creation_date"":""2024-02-27T21:17:00+0000""}",https://files.rcsb.org/download/6X0O.cif,https://www.ebi.ac.uk/pdbe/entry-files/6x0o_validation.pdf,stress,length_outside_80_800,,,pending,pending,pending,pending
2026-04-02-pdb-neurips-v1,protein_domain_cath_rcsb_v1,6X12,2020-11-18T00:00:00+0000,ELECTRON MICROSCOPY,cryoem,3.52,gt_3p5,1,1,A,A,422,,,,1,,ligand_or_cofactor_bound,N,Pyrococcus horikoshii,N,0.506,2.88,Y,"{""em.atom_inclusion_all_atoms"":0.759,""em.atom_inclusion_backbone"":0.794,""em.qscore"":0.506,""geometry.angles_rmsz"":0.54,""geometry.bonds_rmsz"":0.33,""geometry.clashscore"":2.88,""geometry.percent_ramachandran_outliers"":0.0,""geometry.percent_rotamer_outliers"":0.32,""summary.attempted_validation_steps"":""visualanalysis,molprobity,validation-pack,mogul,buster-report,percentiles,writexml,writecif,writepdf"",""summary.ligands_for_buster_report"":""Y"",""summary.report_creation_date"":""2024-10-13T17:40:00+0000""}",https://files.rcsb.org/download/6X12.cif,https://www.ebi.ac.uk/pdbe/entry-files/6x12_validation.pdf,stress,,,,pending,pending,pending,pending
2026-04-02-pdb-neurips-v1,protein_domain_cath_rcsb_v1,6X13,2020-11-18T00:00:00+0000,ELECTRON MICROSCOPY,cryoem,3.66,gt_3p5,1,1,A,A,422,,,,1,,ligand_or_cofactor_bound,N,Pyrococcus horikoshii,N,0.486,4.69,Y,"{""em.atom_inclusion_all_atoms"":0.798,""em.atom_inclusion_backbone"":0.815,""em.qscore"":0.486,""geometry.angles_rmsz"":0.54,""geometry.bonds_rmsz"":0.31,""geometry.clashscore"":4.69,""geometry.percent_ramachandran_outliers"":0.0,""geometry.percent_rotamer_outliers"":0.31,""summary.attempted_validation_steps"":""visualanalysis,molprobity,validation-pack,mogul,buster-report,percentiles,writexml,writecif,writepdf"",""summary.ligands_for_buster_report"":""Y"",""summary.report_creation_date"":""2024-10-06T03:12:00+0000""}",https://files.rcsb.org/download/6X13.cif,https://www.ebi.ac.uk/pdbe/entry-files/6x13_validation.pdf,stress,,,,pending,pending,pending,pending
2026-04-02-pdb-neurips-v1,protein_domain_cath_rcsb_v1,6X2Z,2021-03-17T00:00:00+0000,ELECTRON MICROSCOPY,cryoem,3.03,2p5_to_3p5,1,1,A,A,526,,,,2,NA,ligand_or_cofactor_bound,Y,Homo sapiens,N,0.526,6.67,Y,"{""em.atom_inclusion_all_atoms"":0.687,""em.atom_inclusion_backbone"":0.772,""em.author_provided_fsc_resolution_by_cutoff_pt143"":3.03,""em.qscore"":0.526,""geometry.angles_rmsz"":0.52,""geometry.bonds_rmsz"":0.27,""geometry.clashscore"":6.67,""geometry.percent_ramachandran_outliers"":0.0,""geometry.percent_rotamer_outliers"":0.0,""summary.attempted_validation_steps"":""visualanalysis,mogul,buster-report,molprobity,validation-pack,validation_schema,percentiles,writexml,writecif,writepdf"",""summary.ligands_for_buster_report"":""Y"",""summary.report_creation_date"":""2025-05-25T18:52:00+0000""}",https://files.rcsb.org/download/6X2Z.cif,https://www.ebi.ac.uk/pdbe/entry-files/6x2z_validation.pdf,stress,,,,pending,pending,pending,pending
2026-04-02-pdb-neurips-v1,protein_domain_cath_rcsb_v1,6X8M,2020-06-10T00:00:00+0000,ELECTRON MICROSCOPY,cryoem,2.2,lt_2p5,1,1,A,A,314,,,,0,,apo_like,N,Synechococcus elongatus (strain PCC 7942 / FACHB-805),N,,2.9,Y,"{""geometry.angles_rmsz"":0.46,""geometry.bonds_rmsz"":0.3,""geometry.clashscore"":2.9,""geometry.percent_ramachandran_outliers"":0.0,""geometry.percent_rotamer_outliers"":0.82,""summary.attempted_validation_steps"":""visualanalysis,molprobity,validation-pack,percentiles,writexml,writecif,writepdf"",""summary.ligands_for_buster_report"":""N"",""summary.report_creation_date"":""2024-02-25T15:47:00+0000""}",https://files.rcsb.org/download/6X8M.cif,https://www.ebi.ac.uk/pdbe/entry-files/6x8m_validation.pdf,cryo_em_robustness,,,,pending,pending,pending,pending
2026-04-02-pdb-neurips-v1,protein_domain_cath_rcsb_v1,6X8T,2020-06-10T00:00:00+0000,ELECTRON MICROSCOPY,cryoem,2.9,2p5_to_3p5,1,1,A,A,314,,,,0,,apo_like,N,Synechococcus elongatus (strain PCC 7942 / FACHB-805),N,0.63,2.68,Y,"{""em.atom_inclusion_all_atoms"":0.92,""em.atom_inclusion_backbone"":0.932,""em.author_provided_fsc_resolution_by_cutoff_pt143"":2.89,""em.qscore"":0.63,""geometry.angles_rmsz"":0.48,""geometry.bonds_rmsz"":0.37,""geometry.clashscore"":2.68,""geometry.percent_ramachandran_outliers"":0.0,""geometry.percent_rotamer_outliers"":0.0,""summary.attempted_validation_steps"":""visualanalysis,molprobity,validation-pack,percentiles,writexml,writecif,writepdf"",""summary.ligands_for_buster_report"":""N"",""summary.report_creation_date"":""2024-02-25T17:23:00+0000""}",https://files.rcsb.org/download/6X8T.cif,https://www.ebi.ac.uk/pdbe/entry-files/6x8t_validation.pdf,cryo_em_robustness,,,,pending,pending,pending,pending
2026-04-02-pdb-neurips-v1,protein_domain_cath_rcsb_v1,6XHJ,2021-03-17T00:00:00+0000,ELECTRON MICROSCOPY,cryoem,3.62,gt_3p5,1,1,A,A,554,,,,2,"ATP,MG",ligand_or_cofactor_bound,Y,Saccharolobus solfataricus (strain ATCC 35092 / DSM 1617 / JCM 11322 / P2),N,0.402,2.13,Y,"{""em.atom_inclusion_all_atoms"":0.763,""em.atom_inclusion_backbone"":0.807,""em.author_provided_fsc_resolution_by_cutoff_pt143"":3.62,""em.qscore"":0.402,""geometry.angles_rmsz"":0.73,""geometry.bonds_rmsz"":0.59,""geometry.clashscore"":2.13,""geometry.percent_ramachandran_outliers"":0.0,""geometry.percent_rotamer_outliers"":0.0,""summary.attempted_validation_steps"":""visualanalysis,molprobity,validation-pack,mogul,buster-report,percentiles,writexml,writecif,writepdf"",""summary.ligands_for_buster_report"":""Y"",""summary.report_creation_date"":""2024-02-25T15:44:00+0000""}",https://files.rcsb.org/download/6XHJ.cif,https://www.ebi.ac.uk/pdbe/entry-files/6xhj_validation.pdf,stress,,,,pending,pending,pending,pending
2026-04-02-pdb-neurips-v1,protein_domain_cath_rcsb_v1,6XJB,2020-12-09T00:00:00+0000,ELECTRON MICROSCOPY,cryoem,3.8,gt_3p5,1,1,A,A,1285,,,,0,,apo_like,N,Streptococcus pneumoniae (strain ATCC BAA-255 / R6),N,0.448,9.75,Y,"{""em.atom_inclusion_all_atoms"":0.744,""em.atom_inclusion_backbone"":0.884,""em.qscore"":0.448,""geometry.angles_rmsz"":0.37,""geometry.bonds_rmsz"":0.13,""geometry.clashscore"":9.75,""geometry.percent_ramachandran_outliers"":0.0,""geometry.percent_rotamer_outliers"":0.0,""summary.attempted_validation_steps"":""visualanalysis,molprobity,validation-pack,validation_schema,percentiles,writexml,writecif,writepdf"",""summary.ligands_for_buster_report"":""N"",""summary.report_creation_date"":""2025-05-13T22:40:00+0000""}",https://files.rcsb.org/download/6XJB.cif,https://www.ebi.ac.uk/pdbe/entry-files/6xjb_validation.pdf,stress,length_outside_80_800,,,pending,pending,pending,pending
2026-04-02-pdb-neurips-v1,protein_domain_cath_rcsb_v1,6XLY,2020-12-23T00:00:00+0000,ELECTRON MICROSCOPY,cryoem,3.1,2p5_to_3p5,1,1,A,A,699,,,,1,,ligand_or_cofactor_bound,N,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),N,0.457,4.1,Y,"{""em.atom_inclusion_all_atoms"":0.732,""em.atom_inclusion_backbone"":0.899,""em.author_provided_fsc_resolution_by_cutoff_pt143"":3.11,""em.qscore"":0.457,""geometry.angles_rmsz"":0.58,""geometry.bonds_rmsz"":0.31,""geometry.clashscore"":4.1,""geometry.percent_ramachandran_outliers"":0.0,""geometry.percent_rotamer_outliers"":0.97,""summary.attempted_validation_steps"":""visualanalysis,mogul,molprobity,validation-pack,validation_schema,percentiles,writexml,writecif,writepdf"",""summary.ligands_for_buster_report"":""N"",""summary.report_creation_date"":""2025-05-04T21:36:00+0000""}",https://files.rcsb.org/download/6XLY.cif,https://www.ebi.ac.uk/pdbe/entry-files/6xly_validation.pdf,stress,,,,pending,pending,pending,pending
2026-04-02-pdb-neurips-v1,protein_domain_cath_rcsb_v1,6XMP,2020-09-23T00:00:00+0000,ELECTRON MICROSCOPY,cryoem,3.5,2p5_to_3p5,1,1,A,A,1239,,,,1,,ligand_or_cofactor_bound,N,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),Y,0.475,6.62,Y,"{""em.atom_inclusion_all_atoms"":0.845,""em.atom_inclusion_backbone"":0.962,""em.author_provided_fsc_resolution_by_cutoff_pt143"":3.45,""em.qscore"":0.475,""geometry.angles_rmsz"":0.3,""geometry.bonds_rmsz"":0.18,""geometry.clashscore"":6.62,""geometry.percent_ramachandran_outliers"":0.0,""geometry.percent_rotamer_outliers"":0.0,""summary.attempted_validation_steps"":""visualanalysis,mogul,buster-report,molprobity,validation-pack,validation_schema,percentiles,writexml,writecif,writepdf"",""summary.ligands_for_buster_report"":""Y"",""summary.report_creation_date"":""2025-05-14T09:20:00+0000""}",https://files.rcsb.org/download/6XMP.cif,https://www.ebi.ac.uk/pdbe/entry-files/6xmp_validation.pdf,stress,length_outside_80_800,,,pending,pending,pending,pending
2026-04-02-pdb-neurips-v1,protein_domain_cath_rcsb_v1,6XMQ,2020-09-23T00:00:00+0000,ELECTRON MICROSCOPY,cryoem,3.7,gt_3p5,1,1,A,A,1239,,,,2,MG,ligand_or_cofactor_bound,Y,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),Y,0.466,6.23,Y,"{""em.atom_inclusion_all_atoms"":0.803,""em.atom_inclusion_backbone"":0.932,""em.author_provided_fsc_resolution_by_cutoff_pt143"":3.66,""em.qscore"":0.466,""geometry.angles_rmsz"":0.34,""geometry.bonds_rmsz"":0.19,""geometry.clashscore"":6.23,""geometry.percent_ramachandran_outliers"":0.0,""geometry.percent_rotamer_outliers"":0.0,""summary.attempted_validation_steps"":""visualanalysis,mogul,buster-report,molprobity,validation-pack,validation_schema,percentiles,writexml,writecif,writepdf"",""summary.ligands_for_buster_report"":""Y"",""summary.report_creation_date"":""2025-05-26T03:10:00+0000""}",https://files.rcsb.org/download/6XMQ.cif,https://www.ebi.ac.uk/pdbe/entry-files/6xmq_validation.pdf,stress,length_outside_80_800,,,pending,pending,pending,pending
2026-04-02-pdb-neurips-v1,protein_domain_cath_rcsb_v1,6XMS,2020-09-23T00:00:00+0000,ELECTRON MICROSCOPY,cryoem,3.4,2p5_to_3p5,1,1,A,A,1239,,,,2,MG,ligand_or_cofactor_bound,Y,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),Y,0.506,6.26,Y,"{""em.atom_inclusion_all_atoms"":0.89,""em.atom_inclusion_backbone"":0.947,""em.author_provided_fsc_resolution_by_cutoff_pt143"":3.42,""em.qscore"":0.506,""geometry.angles_rmsz"":0.38,""geometry.bonds_rmsz"":0.24,""geometry.clashscore"":6.26,""geometry.percent_ramachandran_outliers"":0.0,""geometry.percent_rotamer_outliers"":0.0,""summary.attempted_validation_steps"":""visualanalysis,mogul,molprobity,validation-pack,validation_schema,percentiles,writexml,writecif,writepdf"",""summary.ligands_for_buster_report"":""N"",""summary.report_creation_date"":""2025-05-12T22:58:00+0000""}",https://files.rcsb.org/download/6XMS.cif,https://www.ebi.ac.uk/pdbe/entry-files/6xms_validation.pdf,stress,length_outside_80_800,,,pending,pending,pending,pending
2026-04-02-pdb-neurips-v1,protein_domain_cath_rcsb_v1,6XMT,2020-09-23T00:00:00+0000,ELECTRON MICROSCOPY,cryoem,3.3,2p5_to_3p5,1,1,A,A,1239,,,,2,MG,ligand_or_cofactor_bound,Y,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),Y,0.489,7.54,Y,"{""em.atom_inclusion_all_atoms"":0.813,""em.atom_inclusion_backbone"":0.899,""em.author_provided_fsc_resolution_by_cutoff_pt143"":3.31,""em.qscore"":0.489,""geometry.angles_rmsz"":0.36,""geometry.bonds_rmsz"":0.16,""geometry.clashscore"":7.54,""geometry.percent_ramachandran_outliers"":0.0,""geometry.percent_rotamer_outliers"":0.0,""summary.attempted_validation_steps"":""visualanalysis,mogul,molprobity,validation-pack,validation_schema,percentiles,writexml,writecif,writepdf"",""summary.ligands_for_buster_report"":""N"",""summary.report_creation_date"":""2025-05-19T11:56:00+0000""}",https://files.rcsb.org/download/6XMT.cif,https://www.ebi.ac.uk/pdbe/entry-files/6xmt_validation.pdf,stress,length_outside_80_800,,,pending,pending,pending,pending
2026-04-02-pdb-neurips-v1,protein_domain_cath_rcsb_v1,6XOS,2021-07-07T00:00:00+0000,ELECTRON MICROSCOPY,cryoem,3.7,gt_3p5,1,1,A,A,1014,,,,0,,apo_like,N,Homo sapiens,N,0.405,3.01,Y,"{""em.atom_inclusion_all_atoms"":0.937,""em.atom_inclusion_backbone"":0.997,""em.author_provided_fsc_resolution_by_cutoff_pt143"":3.6,""em.qscore"":0.405,""geometry.angles_rmsz"":0.63,""geometry.bonds_rmsz"":0.38,""geometry.clashscore"":3.01,""geometry.percent_ramachandran_outliers"":0.0,""geometry.percent_rotamer_outliers"":0.0,""summary.attempted_validation_steps"":""visualanalysis,molprobity,validation-pack,validation_schema,percentiles,writexml,writecif,writepdf"",""summary.ligands_for_buster_report"":""N"",""summary.report_creation_date"":""2025-05-19T10:06:00+0000""}",https://files.rcsb.org/download/6XOS.cif,https://www.ebi.ac.uk/pdbe/entry-files/6xos_validation.pdf,stress,length_outside_80_800,,,pending,pending,pending,pending
2026-04-02-pdb-neurips-v1,protein_domain_cath_rcsb_v1,6XOT,2021-07-07T00:00:00+0000,ELECTRON MICROSCOPY,cryoem,3.9,gt_3p5,1,1,A,A,1014,,,,0,,apo_like,N,Homo sapiens,N,0.315,5.96,Y,"{""em.atom_inclusion_all_atoms"":0.871,""em.atom_inclusion_backbone"":0.983,""em.author_provided_fsc_resolution_by_cutoff_pt143"":3.84,""em.qscore"":0.315,""geometry.angles_rmsz"":0.61,""geometry.bonds_rmsz"":0.27,""geometry.clashscore"":5.96,""geometry.percent_ramachandran_outliers"":0.0,""geometry.percent_rotamer_outliers"":0.12,""summary.attempted_validation_steps"":""visualanalysis,molprobity,validation-pack,validation_schema,percentiles,writexml,writecif,writepdf"",""summary.ligands_for_buster_report"":""N"",""summary.report_creation_date"":""2025-05-26T05:14:00+0000""}",https://files.rcsb.org/download/6XOT.cif,https://www.ebi.ac.uk/pdbe/entry-files/6xot_validation.pdf,stress,length_outside_80_800,,,pending,pending,pending,pending
2026-04-02-pdb-neurips-v1,protein_domain_cath_rcsb_v1,6XOU,2021-07-07T00:00:00+0000,ELECTRON MICROSCOPY,cryoem,4.0,gt_3p5,1,1,A,A,1014,,,,0,,apo_like,N,Homo sapiens,N,0.333,4.13,Y,"{""em.atom_inclusion_all_atoms"":0.907,""em.atom_inclusion_backbone"":0.998,""em.author_provided_fsc_resolution_by_cutoff_pt143"":3.94,""em.qscore"":0.333,""geometry.angles_rmsz"":0.59,""geometry.bonds_rmsz"":0.24,""geometry.clashscore"":4.13,""geometry.percent_ramachandran_outliers"":0.0,""geometry.percent_rotamer_outliers"":0.12,""summary.attempted_validation_steps"":""visualanalysis,molprobity,validation-pack,validation_schema,percentiles,writexml,writecif,writepdf"",""summary.ligands_for_buster_report"":""N"",""summary.report_creation_date"":""2025-05-06T13:24:00+0000""}",https://files.rcsb.org/download/6XOU.cif,https://www.ebi.ac.uk/pdbe/entry-files/6xou_validation.pdf,stress,length_outside_80_800,,,pending,pending,pending,pending
2026-04-02-pdb-neurips-v1,protein_domain_cath_rcsb_v1,6Y6K,2020-04-08T00:00:00+0000,ELECTRON MICROSCOPY,cryoem,3.78,gt_3p5,1,1,A,A,2084,,,,1,MG,ligand_or_cofactor_bound,Y,SFTS virus AH12,N,0.522,10.59,Y,"{""em.atom_inclusion_all_atoms"":0.696,""em.atom_inclusion_backbone"":0.746,""em.qscore"":0.522,""geometry.angles_rmsz"":0.54,""geometry.bonds_rmsz"":0.55,""geometry.clashscore"":10.59,""geometry.percent_ramachandran_outliers"":0.16,""geometry.percent_rotamer_outliers"":4.11,""summary.attempted_validation_steps"":""visualanalysis,molprobity,validation-pack,mogul,percentiles,writexml,writecif,writepdf"",""summary.ligands_for_buster_report"":""N"",""summary.report_creation_date"":""2024-05-18T20:28:00+0000""}",https://files.rcsb.org/download/6Y6K.cif,https://www.ebi.ac.uk/pdbe/entry-files/6y6k_validation.pdf,stress,length_outside_80_800,,,pending,pending,pending,pending
